<<<<<<< HEAD
﻿Log file open, 02/08/22 19:50:06
=======
﻿Log file open, 02/09/22 15:33:34
>>>>>>> Branch_Hector-Molina
LogInit: LLM is enabled
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(49) Bip001 R Finger21
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(50) Bip001 R Finger22
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(51) Bip001 R Finger2Nub
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(52) Bip001 R Finger3
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(53) Bip001 R Finger31
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(54) Bip001 R Finger32
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(55) Bip001 R Finger3Nub
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(56) Bip001 R Finger4
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(57) Bip001 R Finger41
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(58) Bip001 R Finger42
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(59) Bip001 R Finger4Nub
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(60) Bip001 R ForeTwist
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(61) Bip001 R ForeTwist1
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(62) Bip001 RUpArmTwist
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(63) Bip001 RUpArmTwist1
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(64) Bip001 Head
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(65) Bip001 HeadNub
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(66) Bip001 L Thigh
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(67) Bip001 L Calf
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(68) Bip001 L Foot
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(69) Bip001 L Toe0
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(70) Bip001 L Toe0Nub
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(71) Bip001 LCalfTwist
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(72) Bip001 LCalfTwist1
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(73) Bip001 R Thigh
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(74) Bip001 R Calf
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(75) Bip001 R Foot
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(76) Bip001 R Toe0
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(77) Bip001 R Toe0Nub
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(78) Bip001 RCalfTwist
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(79) Bip001 RCalfTwist1
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(80) Bip001 LThighTwist
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(81) Bip001 LThighTwist1
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(82) Bip001 RThighTwist
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(83) Bip001 RThighTwist1
[2022.02.09-22.38.14:124][521]LogFbx: SortedLinks :(84) CameraSocket
[2022.02.09-22.38.14:125][521]LogFbx: Parsing AnimStack Take 001
[2022.02.09-22.38.14:423][521]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/FD_Hector/MANNY/Animations/k_ch_hm_mannequin_mv_f_00.k_ch_hm_mannequin_mv_f_00
[2022.02.09-22.38.14:423][521]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/FD_Hector/MANNY/Animations/k_ch_hm_mannequin_mv_f_00.k_ch_hm_mannequin_mv_f_00
[2022.02.09-22.38.17:438][696]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/FD_Hector/MANNY/Animations/k_ch_hm_mannequin_mv_f_00.k_ch_hm_mannequin_mv_f_00
[2022.02.09-22.38.17:442][696]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_28:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.02.09-22.38.18:012][696]LogContentBrowser: Verbose: The majority of assets in the view are of type: AnimSequence
[2022.02.09-22.39.01:278][263]LogEditorViewport: Clicking on Actor (LMB): SkeletalMeshActor (sk_ch_hm_mannequin_00_lp3)
[2022.02.09-22.39.11:326][856]LogTemp: Repeating last play command: Selected Viewport
[2022.02.09-22.39.11:339][856]BlueprintLog: New page: Pre-Play auto-recompile
[2022.02.09-22.39.11:340][856]LogPlayLevel: [PlayLevel] Compiling PROTO_BP_AnimBlueprint_0 before play...
[2022.02.09-22.39.11:346][856]LogPlayLevel: [PlayLevel] Compiling MAP_HECTOR before play...
[2022.02.09-22.39.11:454][856]LogUObjectHash: Compacting FUObjectHashTables data took   4.15ms
[2022.02.09-22.39.11:456][856]LogPlayLevel: PlayLevel: Blueprint regeneration took 116 ms (2 blueprints)
[2022.02.09-22.39.11:457][856]PIE: New page: PIE session: MAP_HECTOR (Feb 9, 2022, 10:39:11 AM)
[2022.02.09-22.39.11:460][856]LogOnline: OSS: Creating online subsystem instance for: NULL
[2022.02.09-22.39.11:462][856]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2022.02.09-22.39.11:464][856]LogPlayLevel: Creating play world package: /Game/FD_Hector/UEDPIE_0_MAP_HECTOR
[2022.02.09-22.39.11:478][856]LogPlayLevel: PIE: StaticDuplicateObject took: (0.013786s)
[2022.02.09-22.39.11:480][856]LogAIModule: Creating AISystem for world MAP_HECTOR
[2022.02.09-22.39.11:481][856]LogPlayLevel: PIE: World Init took: (0.002310s)
[2022.02.09-22.39.11:481][856]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FD_Hector/MAP_HECTOR.MAP_HECTOR to /Game/FD_Hector/UEDPIE_0_MAP_HECTOR.MAP_HECTOR (0.016957s)
[2022.02.09-22.39.11:543][856]LogUObjectHash: Compacting FUObjectHashTables data took   3.20ms
[2022.02.09-22.39.11:545][856]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2022.02.09-22.39.11:545][856]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.02.09-22.39.11:545][856]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.02.09-22.39.11:545][856]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.02.09-22.39.11:545][856]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.02.09-22.39.11:545][856]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2022.02.09-22.39.11:545][856]LogAudioMixer: Display: 	Max Channels (voices):				  32
[2022.02.09-22.39.11:545][856]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2022.02.09-22.39.11:545][856]LogAudio: Display: AudioDevice MaxSources: 32
[2022.02.09-22.39.11:545][856]LogAudio: Display: Using built-in audio occlusion.
[2022.02.09-22.39.11:545][856]LogAudioMixer: Display: Initializing audio mixer.
[2022.02.09-22.39.11:549][856]LogAudioMixer: Display: 0: FrontLeft
[2022.02.09-22.39.11:549][856]LogAudioMixer: Display: 1: FrontRight
[2022.02.09-22.39.11:579][856]LogAudioMixer: Display: Using Audio Device Speakers (Realtek(R) Audio)
[2022.02.09-22.39.11:579][856]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.02.09-22.39.11:579][856]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.02.09-22.39.11:579][856]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.02.09-22.39.11:580][856]LogAudioMixer: Display: Creating Master Submix 'MasterEQSubmixDefault'
[2022.02.09-22.39.11:580][856]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called
[2022.02.09-22.39.11:580][856]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048
[2022.02.09-22.39.11:594][856]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal()
[2022.02.09-22.39.11:594][856]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time
[2022.02.09-22.39.11:594][856]LogInit: FAudioDevice initialized.
[2022.02.09-22.39.11:594][856]LogAudio: Display: Audio Device (ID: 2) registered with world 'MAP_HECTOR'.
[2022.02.09-22.39.11:629][856]LogLoad: Game class is 'ThirdPersonGameMode_C'
[2022.02.09-22.39.11:635][856]LogWorld: Bringing World /Game/FD_Hector/UEDPIE_0_MAP_HECTOR.MAP_HECTOR up for play (max tick rate 60) at 2022.02.09-16.39.11
[2022.02.09-22.39.11:650][856]LogWorld: Bringing up level for play took: 0.019527
[2022.02.09-22.39.11:652][856]LogOnline: OSS: Creating online subsystem instance for: :Context_32
[2022.02.09-22.39.11:661][856]LogNativeClassHierarchy: Verbose: Native class hierarchy updated for 'MovieSceneCapture' in 0.0011 seconds. Added 20 classes and 0 folders.
[2022.02.09-22.39.11:664][856]PIE: Server logged in
[2022.02.09-22.39.11:665][856]PIE: Play in editor total start time 0.33 seconds.
[2022.02.09-22.39.12:255][873]LogBlueprintUserMessages: [Char_Hector_Changable_2] Character is Aiming
[2022.02.09-22.39.20:537][370]LogBlueprintUserMessages: [MAP_HECTOR_C_0] The key 1 was pressed
[2022.02.09-22.39.20:537][370]LogBlueprintUserMessages: [MAP_HECTOR_C_0] Branch was B
[2022.02.09-22.39.22:305][476]LogBlueprintUserMessages: [Playable_Char_Hector_4] Character is Aiming
[2022.02.09-22.39.27:955][815]LogBlueprintUserMessages: [Playable_Char_Hector_4] Prone
[2022.02.09-22.39.30:088][943]LogBlueprintUserMessages: [Playable_Char_Hector_4] Character is Aiming
[2022.02.09-22.39.32:636][ 96]LogBlueprintUserMessages: [Playable_Char_Hector_4] Crouching
[2022.02.09-22.39.34:154][187]LogBlueprintUserMessages: [Playable_Char_Hector_4] Character is Aiming
[2022.02.09-22.39.38:171][428]LogBlueprintUserMessages: [Playable_Char_Hector_4] Character is Aiming
[2022.02.09-22.39.38:604][454]LogBlueprintUserMessages: [Playable_Char_Hector_4] Character is Aiming
[2022.02.09-22.39.59:920][733]LogBlueprintUserMessages: [MAP_HECTOR_C_0] The key 1 was pressed
[2022.02.09-22.39.59:920][733]LogBlueprintUserMessages: [MAP_HECTOR_C_0] Branch was A
[2022.02.09-22.40.03:287][935]LogBlueprintUserMessages: [MAP_HECTOR_C_0] The key 1 was pressed
[2022.02.09-22.40.03:287][935]LogBlueprintUserMessages: [MAP_HECTOR_C_0] Branch was B
[2022.02.09-22.40.04:354][999]LogBlueprintUserMessages: [MAP_HECTOR_C_0] The key 1 was pressed
[2022.02.09-22.40.04:354][999]LogBlueprintUserMessages: [MAP_HECTOR_C_0] Branch was A
[2022.02.09-22.40.04:587][ 13]LogBlueprintUserMessages: [MAP_HECTOR_C_0] The key 1 was pressed
[2022.02.09-22.40.04:587][ 13]LogBlueprintUserMessages: [MAP_HECTOR_C_0] Branch was B
[2022.02.09-22.40.05:803][ 86]LogBlueprintUserMessages: [MAP_HECTOR_C_0] The key 1 was pressed
[2022.02.09-22.40.05:803][ 86]LogBlueprintUserMessages: [MAP_HECTOR_C_0] Branch was A
[2022.02.09-22.40.06:153][107]LogBlueprintUserMessages: [MAP_HECTOR_C_0] The key 1 was pressed
[2022.02.09-22.40.06:153][107]LogBlueprintUserMessages: [MAP_HECTOR_C_0] Branch was B
[2022.02.09-22.40.07:663][195]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.02.09-22.40.07:663][195]LogWorld: BeginTearingDown for /Game/FD_Hector/UEDPIE_0_MAP_HECTOR
[2022.02.09-22.40.07:664][195]LogWorld: UWorld::CleanupWorld for MAP_HECTOR, bSessionEnded=true, bCleanupResources=true
[2022.02.09-22.40.07:665][195]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.02.09-22.40.07:671][195]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.02.09-22.40.07:691][195]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.02.09-22.40.07:724][195]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.02.09-22.40.07:725][195]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called
[2022.02.09-22.40.07:726][195]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called
[2022.02.09-22.40.07:756][195]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.02.09-22.40.07:795][195]LogUObjectHash: Compacting FUObjectHashTables data took   3.76ms
[2022.02.09-22.40.07:826][196]LogPlayLevel: Display: Destroying online subsystem :Context_32
[2022.02.09-22.40.10:507][354]LogTemp: Repeating last play command: Selected Viewport
[2022.02.09-22.40.10:514][354]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.02.09-22.40.10:514][354]PIE: New page: PIE session: MAP_HECTOR (Feb 9, 2022, 10:40:10 AM)
[2022.02.09-22.40.10:514][354]LogPlayLevel: Creating play world package: /Game/FD_Hector/UEDPIE_0_MAP_HECTOR
[2022.02.09-22.40.10:525][354]LogPlayLevel: PIE: StaticDuplicateObject took: (0.010664s)
[2022.02.09-22.40.10:526][354]LogAIModule: Creating AISystem for world MAP_HECTOR
[2022.02.09-22.40.10:526][354]LogPlayLevel: PIE: World Init took: (0.001320s)
[2022.02.09-22.40.10:526][354]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FD_Hector/MAP_HECTOR.MAP_HECTOR to /Game/FD_Hector/UEDPIE_0_MAP_HECTOR.MAP_HECTOR (0.012178s)
[2022.02.09-22.40.10:581][354]LogUObjectHash: Compacting FUObjectHashTables data took   2.96ms
[2022.02.09-22.40.10:582][354]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2022.02.09-22.40.10:582][354]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.02.09-22.40.10:582][354]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.02.09-22.40.10:582][354]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.02.09-22.40.10:582][354]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.02.09-22.40.10:582][354]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2022.02.09-22.40.10:583][354]LogAudioMixer: Display: 	Max Channels (voices):				  32
[2022.02.09-22.40.10:583][354]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2022.02.09-22.40.10:583][354]LogAudio: Display: AudioDevice MaxSources: 32
[2022.02.09-22.40.10:583][354]LogAudio: Display: Using built-in audio occlusion.
[2022.02.09-22.40.10:583][354]LogAudioMixer: Display: Initializing audio mixer.
[2022.02.09-22.40.10:586][354]LogAudioMixer: Display: 0: FrontLeft
[2022.02.09-22.40.10:586][354]LogAudioMixer: Display: 1: FrontRight
[2022.02.09-22.40.10:615][354]LogAudioMixer: Display: Using Audio Device Speakers (Realtek(R) Audio)
[2022.02.09-22.40.10:615][354]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.02.09-22.40.10:615][354]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.02.09-22.40.10:616][354]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.02.09-22.40.10:616][354]LogAudioMixer: Display: Creating Master Submix 'MasterEQSubmixDefault'
[2022.02.09-22.40.10:616][354]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called
[2022.02.09-22.40.10:616][354]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048
[2022.02.09-22.40.10:628][354]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal()
[2022.02.09-22.40.10:628][354]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time
[2022.02.09-22.40.10:628][354]LogInit: FAudioDevice initialized.
[2022.02.09-22.40.10:628][354]LogAudio: Display: Audio Device (ID: 3) registered with world 'MAP_HECTOR'.
[2022.02.09-22.40.10:632][354]LogLoad: Game class is 'ThirdPersonGameMode_C'
[2022.02.09-22.40.10:636][354]LogWorld: Bringing World /Game/FD_Hector/UEDPIE_0_MAP_HECTOR.MAP_HECTOR up for play (max tick rate 60) at 2022.02.09-16.40.10
[2022.02.09-22.40.10:636][354]LogWorld: Bringing up level for play took: 0.003057
[2022.02.09-22.40.10:637][354]LogOnline: OSS: Creating online subsystem instance for: :Context_33
[2022.02.09-22.40.10:638][354]PIE: Server logged in
[2022.02.09-22.40.10:639][354]PIE: Play in editor total start time 0.126 seconds.
[2022.02.09-22.40.11:219][388]LogBlueprintUserMessages: [Char_Hector_Changable_2] Character is Aiming
[2022.02.09-22.40.12:735][479]LogBlueprintUserMessages: [Char_Hector_Changable_2] Crouching
[2022.02.09-22.40.33:661][731]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.02.09-22.40.33:661][731]LogWorld: BeginTearingDown for /Game/FD_Hector/UEDPIE_0_MAP_HECTOR
[2022.02.09-22.40.33:662][731]LogWorld: UWorld::CleanupWorld for MAP_HECTOR, bSessionEnded=true, bCleanupResources=true
[2022.02.09-22.40.33:662][731]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.02.09-22.40.33:668][731]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.02.09-22.40.33:686][731]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.02.09-22.40.33:712][731]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.02.09-22.40.33:712][731]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called
[2022.02.09-22.40.33:713][731]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called
[2022.02.09-22.40.33:751][731]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.02.09-22.40.33:755][731]LogUObjectHash: Compacting FUObjectHashTables data took   2.32ms
[2022.02.09-22.40.33:784][732]LogPlayLevel: Display: Destroying online subsystem :Context_33
[2022.02.09-22.40.37:691][966]LogEditorViewport: Clicking on Actor (LMB): BP_Sky_Sphere_C (SkySphereBlueprint)
[2022.02.09-22.40.38:614][ 20]LogEditorViewport: Clicking on Actor (LMB): SkeletalMeshActor (sk_ch_hm_mannequin_00_lp3)
[2022.02.09-22.40.47:809][565]LogEditorViewport: Clicking on Actor (LMB): SkeletalMeshActor (sk_ch_hm_mannequin_00_hp3)
[2022.02.09-22.40.49:099][641]LogEditorViewport: Clicking on Actor (LMB): SkeletalMeshActor (sk_ch_hm_mannequin_00_lp3)
[2022.02.09-22.40.50:158][703]LogEditorViewport: Clicking on Actor (LMB): SkeletalMeshActor (sk_ch_hm_mannequin_00_hp3)
[2022.02.09-22.40.51:334][772]LogEditorViewport: Clicking on Actor (LMB): SkeletalMeshActor (sk_ch_hm_mannequin_00_lp3)
[2022.02.09-22.40.53:427][896]LogEditorViewport: Clicking on Actor (LMB): SkeletalMeshActor (sk_ch_hm_mannequin_00_hp3)
[2022.02.09-22.40.56:433][ 75]LogEditorViewport: Clicking on Actor (LMB): SkeletalMeshActor (sk_ch_hm_mannequin_00_lp3)
[2022.02.09-22.41.27:514][927]LogEditorViewport: Clicking on Actor (LMB): BP_Sky_Sphere_C (SkySphereBlueprint)
[2022.02.09-22.41.36:682][476]LogEditorViewport: Clicking on Actor (LMB): SkeletalMeshActor (sk_ch_hm_mannequin_00_lp3)
[2022.02.09-22.41.54:730][557]LogEditorViewport: Clicking on Actor (LMB): SkeletalMeshActor (sk_ch_hm_mannequin_00_hp3)
[2022.02.09-22.41.58:208][764]Cmd: TRANSACTION UNDO
[2022.02.09-22.41.58:208][764]LogEditorTransaction: Undo Clicking on Actors
[2022.02.09-22.41.58:492][764]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_13:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.02.09-22.41.58:493][764]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_15:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.02.09-22.41.58:495][764]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_18:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.02.09-22.41.58:496][764]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_28:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.02.09-22.41.59:627][825]Cmd: TRANSACTION UNDO
[2022.02.09-22.41.59:627][825]LogEditorTransaction: Undo Clicking on Actors
[2022.02.09-22.41.59:886][825]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_13:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.02.09-22.41.59:887][825]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_15:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.02.09-22.41.59:889][825]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_18:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.02.09-22.41.59:890][825]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_28:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.02.09-22.42.01:240][902]Cmd: TRANSACTION UNDO
[2022.02.09-22.42.01:240][902]LogEditorTransaction: Undo Clicking on Actors
[2022.02.09-22.42.01:503][902]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_13:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.02.09-22.42.01:504][902]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_15:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.02.09-22.42.01:504][902]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_18:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.02.09-22.42.01:505][902]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_28:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.02.09-22.42.02:292][945]Cmd: TRANSACTION UNDO
[2022.02.09-22.42.02:292][945]LogEditorTransaction: Undo Replace component used material
[2022.02.09-22.42.02:538][945]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_13:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.02.09-22.42.02:539][945]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_15:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.02.09-22.42.02:541][945]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_18:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.02.09-22.42.02:542][945]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_28:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.02.09-22.42.03:782][ 12]LogUObjectHash: Compacting FUObjectHashTables data took   2.01ms
[2022.02.09-22.42.03:811][ 12]LogSavePackage: Moving '../../../../../../Users/Hector/Documents/GitHub/ADONAI_GAMES-GameplayAnimWorkshop/Adonai_Project/Saved/MAP_HECTOR2FA015F34FED5863E06E1F8ACFFBD8B9.tmp' to '../../../../../../Users/Hector/Documents/GitHub/ADONAI_GAMES-GameplayAnimWorkshop/Adonai_Project/Content/FD_Hector/MAP_HECTOR.umap'
[2022.02.09-22.42.03:837][ 12]AssetCheck: New page: Asset Save: MAP_HECTOR
[2022.02.09-22.42.03:837][ 12]LogContentValidation: Display: Validating World /Game/FD_Hector/MAP_HECTOR.MAP_HECTOR
[2022.02.09-22.42.16:050][742]LogUObjectHash: Compacting FUObjectHashTables data took   2.10ms
[2022.02.09-22.42.16:080][742]LogSavePackage: Moving '../../../../../../Users/Hector/Documents/GitHub/ADONAI_GAMES-GameplayAnimWorkshop/Adonai_Project/Saved/MAP_HECTOR55BB974342DD1645D2752B9691878970.tmp' to '../../../../../../Users/Hector/Documents/GitHub/ADONAI_GAMES-GameplayAnimWorkshop/Adonai_Project/Content/FD_Hector/MAP_HECTOR.umap'
[2022.02.09-22.42.16:101][742]AssetCheck: New page: Asset Save: MAP_HECTOR
[2022.02.09-22.42.16:101][742]LogContentValidation: Display: Validating World /Game/FD_Hector/MAP_HECTOR.MAP_HECTOR
[2022.02.09-22.42.54:763][ 43]LogAnimation: Warning: Animation k_ch_hm_mannequin_mv_f_00 is incompatible with skeleton sk_ch_hm_baseMesh_00_Skeleton, removing animation from actor.
[2022.02.09-22.43.06:360][727]LogEditorViewport: Clicking on Actor (LMB): SkeletalMeshActor (sk_ch_hm_mannequin_00_lp3)
[2022.02.09-22.43.09:426][907]LogEditorViewport: Clicking on Actor (LMB): StaticMeshActor (Floor)
[2022.02.09-22.43.10:053][943]LogEditorViewport: Clicking on Actor (LMB): StaticMeshActor (Wall10)
[2022.02.09-22.43.10:545][971]LogEditorViewport: Clicking on Actor (LMB): SkeletalMeshActor (sk_ch_hm_mannequin_00_lp3)
[2022.02.09-22.43.11:791][ 44]Cmd: DELETE
[2022.02.09-22.43.11:793][ 44]Cmd: ACTOR DELETE
[2022.02.09-22.43.11:805][ 44]LogEditorActor: Deleted Actor: SkeletalMeshActor
[2022.02.09-22.43.11:834][ 44]LogUObjectHash: Compacting FUObjectHashTables data took   2.10ms
[2022.02.09-22.43.11:840][ 44]LogEditorActor: Deleted 1 Actors (0.040 secs)
[2022.02.09-22.44.28:917][658]LogEditorViewport: Clicking on Actor (LMB): SkeletalMeshActor (sk_ch_hm_mannequin_00_lp3)
[2022.02.09-22.44.33:510][931]LogTemp: Repeating last play command: Selected Viewport
[2022.02.09-22.44.33:518][931]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.02.09-22.44.33:518][931]PIE: New page: PIE session: MAP_HECTOR (Feb 9, 2022, 10:44:33 AM)
[2022.02.09-22.44.33:518][931]LogPlayLevel: Creating play world package: /Game/FD_Hector/UEDPIE_0_MAP_HECTOR
[2022.02.09-22.44.33:529][931]LogPlayLevel: PIE: StaticDuplicateObject took: (0.010606s)
[2022.02.09-22.44.33:530][931]LogAIModule: Creating AISystem for world MAP_HECTOR
[2022.02.09-22.44.33:530][931]LogPlayLevel: PIE: World Init took: (0.001122s)
[2022.02.09-22.44.33:530][931]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FD_Hector/MAP_HECTOR.MAP_HECTOR to /Game/FD_Hector/UEDPIE_0_MAP_HECTOR.MAP_HECTOR (0.011839s)
[2022.02.09-22.44.33:565][931]LogUObjectHash: Compacting FUObjectHashTables data took   2.12ms
[2022.02.09-22.44.33:571][931]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2022.02.09-22.44.33:571][931]LogAudioMixer: Display: Audio Mixer Platform Settings:
